label,t_ms,ax,ay,az
off,4344255,0.000366,-0.014282,1.004150
off,4344275,0.000854,-0.015015,1.003784
off,4344295,0.000244,-0.014771,1.004639
off,4344315,0.000854,-0.015015,1.003784
off,4344335,0.000488,-0.015137,1.004272
off,4344355,0.001099,-0.014648,1.003296
off,4344375,0.000732,-0.014282,1.004639
off,4344395,0.000122,-0.014526,1.003662
off,4344415,0.000488,-0.015503,1.003418
off,4344435,0.000488,-0.015259,1.003296
off,4344455,0.000000,-0.014160,1.004150
off,4344475,0.000488,-0.014282,1.002930
off,4344495,0.000854,-0.014160,1.003418
off,4344515,0.000244,-0.014648,1.003906
off,4344535,0.000366,-0.015015,1.003418
off,4344555,0.000366,-0.014771,1.003906
off,4344575,0.000732,-0.014282,1.004150
off,4344595,0.000610,-0.014648,1.003784
off,4344615,0.001343,-0.015259,1.004761
off,4344635,0.000732,-0.014648,1.004028
off,4344655,0.000488,-0.015259,1.003662
off,4344675,0.000244,-0.014404,1.003906
off,4344695,0.000977,-0.013794,1.004883
off,4344715,0.000000,-0.013794,1.004761
off,4344735,0.001099,-0.014771,1.004517
off,4344755,0.000366,-0.014526,1.003784
off,4344775,0.000488,-0.015137,1.004517
off,4344795,0.000244,-0.014893,1.003906
off,4344815,0.000610,-0.015381,1.004272
off,4344835,-0.000244,-0.015381,1.003906
off,4344855,0.000732,-0.015137,1.003906
off,4344875,0.001221,-0.014893,1.004150
off,4344895,0.000366,-0.014648,1.004517
off,4344915,0.000977,-0.014404,1.003906
off,4344935,-0.000122,-0.013794,1.003662
off,4344955,0.000366,-0.014771,1.004395
off,4344975,0.000977,-0.014404,1.004517
off,4344995,0.000732,-0.014771,1.004150
off,4345015,0.000122,-0.014404,1.004028
off,4345035,0.000488,-0.014893,1.004639
off,4345055,0.000244,-0.014404,1.003906
off,4345075,0.000488,-0.014893,1.004883
off,4345095,0.001343,-0.014893,1.003662
off,4345115,0.000122,-0.014282,1.003540
off,4345135,0.000610,-0.014893,1.004639
off,4345155,0.000000,-0.015259,1.004028
off,4345175,0.000000,-0.014648,1.004150
off,4345195,0.000610,-0.014893,1.003784
off,4345215,0.000488,-0.015259,1.004517
off,4345235,0.000610,-0.014771,1.004150
off,4345255,0.000366,-0.015381,1.004517
off,4345275,0.000366,-0.014648,1.004150
off,4345295,0.000488,-0.014526,1.004395
off,4345315,0.000000,-0.015137,1.004028
off,4345335,0.000244,-0.014893,1.004761
off,4345355,0.000488,-0.015381,1.004272
off,4345375,0.000854,-0.015015,1.005005
off,4345395,-0.000122,-0.014160,1.004395
off,4345415,0.000854,-0.015381,1.003906
off,4345435,0.000488,-0.014648,1.003540
off,4345455,0.000854,-0.015015,1.003906
off,4345475,0.000244,-0.015259,1.002930
off,4345495,0.000610,-0.015015,1.003662
off,4345515,0.000488,-0.015015,1.003662
off,4345535,0.000610,-0.015015,1.003662
off,4345555,0.000000,-0.014893,1.004150
off,4345575,0.000977,-0.015381,1.004272
off,4345595,0.000488,-0.014648,1.004150
off,4345615,0.000977,-0.014038,1.003540
off,4345635,0.000122,-0.015137,1.003174
off,4345655,0.001099,-0.014160,1.004150
off,4345675,0.000732,-0.014404,1.004517
off,4345695,0.001343,-0.015259,1.004150
off,4345715,0.000366,-0.015137,1.004395
off,4345735,0.000366,-0.015015,1.004150
off,4345755,0.000854,-0.015015,1.003052
off,4345775,0.000732,-0.014648,1.004639
off,4345795,0.000366,-0.015137,1.003784
off,4345815,0.000977,-0.015015,1.003174
off,4345835,0.000488,-0.014526,1.004395
off,4345855,0.000610,-0.015015,1.004639
off,4345875,0.000244,-0.014771,1.004639
off,4345895,0.000244,-0.014893,1.004150
off,4345915,-0.000122,-0.014526,1.003418
off,4345935,0.000488,-0.014526,1.004272
off,4345955,0.000122,-0.014282,1.003662
off,4345975,0.000610,-0.014771,1.004272
off,4345995,0.000244,-0.014648,1.003906
off,4346015,0.000732,-0.014893,1.004150
off,4346035,0.001099,-0.014404,1.003784
off,4346055,0.000732,-0.015137,1.003540
off,4346075,0.000732,-0.014893,1.004150
off,4346095,0.000122,-0.015137,1.004272
off,4346115,0.000488,-0.014771,1.003296
off,4346135,0.000488,-0.015015,1.003540
off,4346155,0.000488,-0.014526,1.003540
off,4346175,0.000244,-0.014282,1.003052
off,4346195,0.001099,-0.015259,1.004028
off,4346215,0.000244,-0.014893,1.003906
off,4346235,0.000122,-0.014526,1.004028
off,4346255,0.000854,-0.013306,1.003540
off,4346275,0.000488,-0.013550,1.003540
off,4346295,0.000854,-0.015503,1.003906
off,4346315,0.000732,-0.014404,1.004272
off,4346335,0.000732,-0.015137,1.003540
off,4346355,-0.000122,-0.015137,1.004883
off,4346375,0.000244,-0.015747,1.004150
off,4346395,0.000122,-0.014648,1.002930
off,4346415,0.000732,-0.014160,1.003906
off,4346435,0.000366,-0.014893,1.004517
off,4346455,0.000244,-0.014404,1.004028
off,4346475,0.000732,-0.014282,1.004395
off,4346495,0.000366,-0.015259,1.004028
off,4346515,0.000488,-0.014771,1.004028
off,4346535,0.000244,-0.014282,1.004028
off,4346555,0.000244,-0.014526,1.004761
off,4346575,0.000488,-0.015503,1.003540
off,4346595,0.000122,-0.013916,1.004517
off,4346615,0.000488,-0.014404,1.004150
off,4346635,0.000977,-0.014526,1.003296
off,4346655,0.000000,-0.014893,1.003662
off,4346675,0.000610,-0.014648,1.003296
off,4346695,0.000488,-0.014893,1.004150
off,4346715,0.000244,-0.015015,1.004150
off,4346735,0.000366,-0.015381,1.004517
off,4346755,0.000366,-0.014282,1.004517
off,4346775,0.000488,-0.015625,1.003662
off,4346795,0.000366,-0.014282,1.002930
off,4346815,0.000244,-0.014160,1.004517
off,4346835,0.000488,-0.014893,1.003418
off,4346855,0.000977,-0.014771,1.004639
off,4346875,0.000488,-0.015015,1.003296
off,4346895,0.000244,-0.014038,1.002808
off,4346915,0.000244,-0.014526,1.002686
off,4346935,0.000488,-0.015259,1.003784
off,4346955,0.000610,-0.015137,1.003052
off,4346975,0.000854,-0.014771,1.004150
off,4346995,0.000610,-0.015381,1.003174
off,4347015,0.000122,-0.014771,1.003540
off,4347035,0.000732,-0.015137,1.003784
off,4347055,0.000366,-0.014282,1.004639
off,4347075,0.000854,-0.014160,1.003784
off,4347095,0.000488,-0.013916,1.003418
off,4347115,0.000610,-0.014893,1.004395
off,4347135,0.000244,-0.015869,1.004395
off,4347155,0.000488,-0.014771,1.003662
off,4347175,0.000366,-0.014893,1.003174
off,4347195,0.000977,-0.014648,1.004028
off,4347215,0.000732,-0.014771,1.004639
off,4347235,0.000610,-0.015137,1.004395
off,4347255,0.001221,-0.014893,1.003540
off,4347275,0.000854,-0.014771,1.004517
off,4347295,0.000732,-0.015015,1.003174
off,4347315,0.000244,-0.015259,1.003662
off,4347335,0.000854,-0.015381,1.003906
off,4347355,0.000488,-0.015381,1.003296
off,4347375,0.000488,-0.014526,1.004639
off,4347395,0.000244,-0.014893,1.004150
off,4347415,0.000244,-0.014404,1.004028
off,4347435,0.000977,-0.014893,1.003906
off,4347455,0.000732,-0.014771,1.004272
off,4347475,0.000854,-0.014771,1.004028
off,4347495,0.000366,-0.014526,1.004150
off,4347515,0.001343,-0.015137,1.004517
off,4347535,0.000244,-0.014648,1.004150
off,4347555,0.000610,-0.015015,1.004272
off,4347575,0.000122,-0.014038,1.003540
off,4347595,-0.000122,-0.015259,1.003174
off,4347615,0.000488,-0.015503,1.003662
off,4347635,0.000122,-0.014160,1.004150
off,4347655,0.000488,-0.015381,1.003906
off,4347675,0.000854,-0.014648,1.004395
off,4347695,-0.000244,-0.014526,1.002930
off,4347715,0.000977,-0.015015,1.004150
off,4347735,0.000366,-0.014771,1.004761
off,4347755,0.001221,-0.014038,1.003784
off,4347775,0.000244,-0.015381,1.004272
off,4347795,0.000610,-0.014771,1.003662
off,4347815,0.000244,-0.015137,1.003296
off,4347835,0.001465,-0.014893,1.004272
off,4347855,0.000732,-0.014038,1.004761
off,4347875,0.000000,-0.015137,1.003906
off,4347895,0.000244,-0.015625,1.004028
off,4347915,0.000122,-0.014771,1.004028
off,4347935,0.000122,-0.015015,1.004517
off,4347955,0.000488,-0.015259,1.004028
off,4347975,0.000122,-0.014893,1.004028
off,4347995,0.000244,-0.014160,1.004883
off,4348015,0.000732,-0.013550,1.002563
off,4348035,0.000000,-0.014526,1.004517
off,4348055,0.000488,-0.014771,1.004395
off,4348075,0.000610,-0.015137,1.004517
off,4348095,0.000122,-0.015015,1.004272
off,4348115,0.000244,-0.015015,1.004028
off,4348135,0.000366,-0.014160,1.004639
off,4348155,0.000732,-0.014038,1.004272
off,4348175,0.000366,-0.014404,1.004272
off,4348195,0.000366,-0.015015,1.003784
off,4348215,0.000244,-0.015137,1.003052
off,4348235,0.000610,-0.015869,1.003662
off,4348255,0.000610,-0.014282,1.003662
off,4348275,0.000244,-0.015015,1.003784
off,4348295,-0.000122,-0.014771,1.004150
off,4348315,0.000244,-0.015015,1.003540
off,4348335,0.000366,-0.015503,1.004395
off,4348355,0.000366,-0.014771,1.004150
off,4348375,0.001221,-0.014160,1.004517
off,4348395,0.000244,-0.014648,1.004028
off,4348415,0.000732,-0.015137,1.003418
off,4348435,0.000122,-0.015015,1.002808
off,4348455,0.000244,-0.014771,1.004028
off,4348475,0.000366,-0.015137,1.002686
off,4348495,0.000732,-0.014404,1.002930
off,4348515,0.000732,-0.014771,1.003540
off,4348535,0.001221,-0.014771,1.004517
off,4348555,0.000977,-0.014648,1.003784
off,4348575,0.000122,-0.014648,1.004272
off,4348595,0.000488,-0.014893,1.004517
off,4348615,0.000732,-0.014771,1.004028
off,4348635,0.000366,-0.015259,1.003296
off,4348655,-0.000366,-0.014404,1.003784
off,4348675,0.001221,-0.015015,1.003662
off,4348695,0.000244,-0.015259,1.004028
off,4348715,0.000488,-0.014893,1.003906
off,4348735,0.000732,-0.014404,1.003418
off,4348755,0.000244,-0.014648,1.003906
off,4348775,0.000854,-0.015015,1.003296
off,4348795,0.000977,-0.014404,1.003662
off,4348815,0.000244,-0.014648,1.003540
off,4348835,0.000244,-0.015137,1.002197
off,4348855,0.000122,-0.014893,1.004272
off,4348875,-0.000244,-0.015015,1.003540
off,4348895,0.000854,-0.014771,1.003662
off,4348915,0.000610,-0.014404,1.003662
off,4348935,0.000488,-0.015869,1.003906
off,4348955,0.001343,-0.015015,1.004395
off,4348975,0.000610,-0.015015,1.003296
off,4348995,0.000488,-0.015503,1.003784
off,4349015,0.000366,-0.014648,1.003418
off,4349035,0.000610,-0.014771,1.003418
off,4349055,0.000732,-0.014160,1.003418
off,4349075,0.000610,-0.014038,1.003052
off,4349095,0.000610,-0.015259,1.003052
off,4349115,0.000610,-0.014893,1.003540
off,4349135,0.000977,-0.014526,1.004272
off,4349155,0.000000,-0.014526,1.003418
off,4349175,0.000366,-0.015015,1.002930
off,4349195,0.000732,-0.015015,1.002808
off,4349215,0.000732,-0.014404,1.004028
off,4349235,0.000000,-0.013916,1.003174
off,4349255,0.000854,-0.014038,1.003906
off,4349275,0.000977,-0.015015,1.003540
off,4349295,0.000854,-0.015015,1.003418
off,4349315,0.000854,-0.014771,1.004150
off,4349335,0.000610,-0.015137,1.005249
off,4349355,0.000244,-0.015015,1.003174
off,4349375,0.000122,-0.014282,1.004639
off,4349395,0.000366,-0.015015,1.004395
off,4349415,0.000610,-0.014771,1.003296
off,4349435,0.001099,-0.014771,1.004272
off,4349455,0.000244,-0.014893,1.004761
off,4349475,0.000610,-0.015747,1.003662
off,4349495,0.000732,-0.015503,1.003296
off,4349515,0.000000,-0.015381,1.004395
off,4349535,0.000000,-0.014526,1.004517
off,4349555,0.000244,-0.014648,1.004272
off,4349575,0.000366,-0.015137,1.004272
off,4349595,0.000977,-0.014893,1.004150
off,4349615,0.000488,-0.015259,1.004150
off,4349635,0.000610,-0.013916,1.004150
off,4349655,0.000244,-0.015625,1.004150
off,4349675,0.000488,-0.014282,1.003540
off,4349695,0.000610,-0.014893,1.003540
off,4349715,0.000488,-0.014282,1.004395
off,4349735,0.000732,-0.015381,1.005005
off,4349755,0.000244,-0.014771,1.003418
off,4349775,0.001343,-0.014526,1.004150
off,4349795,0.001221,-0.015381,1.003052
off,4349815,0.000244,-0.014771,1.005005
off,4349835,0.000244,-0.014404,1.002808
off,4349855,0.000366,-0.015503,1.003662
off,4349875,0.000366,-0.014160,1.003906
off,4349895,0.000977,-0.014282,1.004639
off,4349915,0.000488,-0.015015,1.004150
off,4349935,0.000488,-0.014893,1.004639
off,4349955,0.001343,-0.015381,1.004639
off,4349975,0.000122,-0.014038,1.003418
off,4349995,0.000244,-0.015869,1.004150
off,4350015,0.000732,-0.014282,1.004517
off,4350035,0.000000,-0.014771,1.003662
off,4350055,0.000244,-0.014526,1.003784
off,4350075,0.000488,-0.014526,1.002808
off,4350095,0.000000,-0.014893,1.003906
off,4350115,0.000366,-0.015625,1.004028
off,4350135,0.001099,-0.015137,1.003296
off,4350155,0.001099,-0.014526,1.003906
off,4350175,0.000000,-0.015625,1.004028
off,4350195,0.000122,-0.015503,1.003174
off,4350215,0.000366,-0.015015,1.003418
off,4350235,0.000732,-0.015381,1.003662
off,4350255,0.000977,-0.014404,1.003906
off,4350275,-0.000366,-0.014404,1.004517
off,4350295,0.000244,-0.014893,1.003418
off,4350315,0.000610,-0.014282,1.003418
off,4350335,0.000977,-0.015137,1.004517
off,4350355,0.000488,-0.015503,1.004028
off,4350375,0.000488,-0.015015,1.003906
off,4350395,0.000977,-0.014404,1.002808
off,4350415,0.000366,-0.015381,1.002563
off,4350435,0.000854,-0.014404,1.004639
off,4350455,0.000854,-0.014893,1.004028
off,4350475,0.000610,-0.014526,1.003418
off,4350495,0.000854,-0.015015,1.003662
off,4350515,0.000122,-0.014404,1.003296
off,4350535,0.001099,-0.015259,1.004639
off,4350555,0.000610,-0.015503,1.003174
off,4350575,0.000854,-0.014526,1.004639
off,4350595,0.000244,-0.014282,1.003662
off,4350615,0.000122,-0.014893,1.005005
off,4350635,0.000122,-0.014771,1.003784
off,4350655,0.000366,-0.015259,1.004395
off,4350675,0.000366,-0.014648,1.004272
off,4350695,0.000854,-0.014282,1.003540
off,4350715,0.000244,-0.015015,1.004028
off,4350735,-0.000122,-0.015137,1.004150
off,4350755,0.000488,-0.015015,1.004150
off,4350775,0.001221,-0.014282,1.004028
off,4350795,0.000854,-0.015259,1.003418
off,4350815,0.000488,-0.014893,1.004028
off,4350835,0.001099,-0.015015,1.004272
off,4350855,0.000610,-0.014282,1.004272
off,4350875,0.001465,-0.015137,1.005249
off,4350895,0.000488,-0.014282,1.003662
off,4350915,0.000488,-0.014404,1.003418
off,4350935,0.000366,-0.014771,1.004150
off,4350955,0.000244,-0.015137,1.004028
off,4350975,0.000366,-0.014404,1.004639
off,4350995,0.000610,-0.014526,1.002808
off,4351015,0.000610,-0.015259,1.004761
off,4351035,0.001465,-0.015137,1.004272
off,4351055,0.000366,-0.014893,1.003662
off,4351075,0.000244,-0.014893,1.004028
off,4351095,0.000488,-0.013794,1.004150
off,4351115,0.000977,-0.014771,1.003784
off,4351135,0.000244,-0.014771,1.003174
off,4351155,0.000854,-0.015015,1.004639
off,4351175,0.000488,-0.014404,1.003174
off,4351195,0.000488,-0.014160,1.004883
off,4351215,0.000610,-0.015137,1.003662
off,4351235,0.000732,-0.015137,1.003906
off,4351255,0.000488,-0.015259,1.004028
off,4351275,0.000732,-0.014771,1.003662
off,4351295,0.000122,-0.015137,1.004150
off,4351315,0.000244,-0.014648,1.004150
off,4351335,0.000854,-0.014526,1.003174
off,4351355,0.000366,-0.014648,1.004028
off,4351375,0.000977,-0.015015,1.003052
off,4351395,0.000244,-0.015015,1.004150
off,4351415,0.000366,-0.014526,1.004395
off,4351435,0.000366,-0.013916,1.003540
off,4351455,0.000854,-0.014893,1.003540
off,4351475,0.000244,-0.014893,1.003174
off,4351495,0.000854,-0.014771,1.003052
off,4351515,0.000000,-0.014404,1.004883
off,4351535,0.000977,-0.014526,1.003296
off,4351555,0.000366,-0.015137,1.005005
off,4351575,0.001709,-0.015259,1.003296
off,4351595,0.000366,-0.014160,1.004272
off,4351615,0.000366,-0.015381,1.003906
off,4351635,0.000488,-0.014648,1.004272
off,4351655,0.000488,-0.015015,1.004272
off,4351675,0.000122,-0.015015,1.003784
off,4351695,0.000366,-0.014282,1.004639
off,4351715,0.000977,-0.015503,1.004150
off,4351735,0.000488,-0.015381,1.004272
off,4351755,0.000000,-0.014526,1.003052
off,4351775,0.000610,-0.014893,1.004150
off,4351795,0.001221,-0.014648,1.004028
off,4351815,0.001099,-0.014526,1.004639
off,4351835,0.000366,-0.014893,1.004028
off,4351855,0.000977,-0.014648,1.003540
off,4351875,0.000244,-0.014771,1.003906
off,4351895,0.000488,-0.014038,1.004150
off,4351915,0.000610,-0.015259,1.004395
off,4351935,0.000366,-0.015015,1.004395
off,4351955,-0.000122,-0.014893,1.004028
off,4351975,0.000488,-0.015259,1.005005
off,4351995,0.000366,-0.014771,1.004272
off,4352015,0.001465,-0.014893,1.005493
off,4352035,0.000244,-0.014160,1.004639
off,4352055,0.000122,-0.015381,1.004150
off,4352075,0.000366,-0.014160,1.004150
off,4352095,0.000244,-0.014404,1.002808
off,4352115,0.000610,-0.014648,1.004395
off,4352135,0.000366,-0.014282,1.004395
off,4352155,0.000122,-0.015625,1.003906
off,4352175,0.000122,-0.015015,1.003418
off,4352195,0.000244,-0.014648,1.004028
off,4352215,0.000610,-0.014648,1.003418
off,4352235,0.000244,-0.014282,1.003662
off,4352255,0.000244,-0.014404,1.002441
off,4352275,0.000244,-0.014893,1.003540
off,4352295,0.000732,-0.014771,1.003540
off,4352315,0.000488,-0.013794,1.004272
off,4352335,0.000122,-0.014893,1.003662
off,4352355,0.000000,-0.015137,1.002563
off,4352375,0.000244,-0.015381,1.003906
off,4352395,0.000854,-0.014771,1.003784
off,4352415,0.000488,-0.014893,1.002930
off,4352435,0.000488,-0.014893,1.003540
off,4352455,0.000854,-0.014771,1.003296
off,4352475,0.000366,-0.015625,1.004272
off,4352495,0.000610,-0.014893,1.003540
off,4352515,0.000366,-0.015015,1.004395
off,4352535,0.000488,-0.013672,1.004395
off,4352555,0.000244,-0.015015,1.003662
off,4352575,0.000977,-0.014404,1.004150
off,4352595,0.000610,-0.015503,1.003906
off,4352615,0.000366,-0.015137,1.004761
off,4352635,0.000366,-0.014526,1.004395
off,4352655,0.001099,-0.013672,1.004395
off,4352675,0.000366,-0.014526,1.003906
off,4352695,0.000610,-0.014771,1.004883
off,4352715,0.000488,-0.015015,1.003906
off,4352735,0.000244,-0.015015,1.003418
off,4352755,0.000732,-0.014893,1.004883
off,4352775,0.000244,-0.014648,1.003906
off,4352795,0.001099,-0.014404,1.003540
off,4352815,0.000000,-0.014160,1.004517
off,4352835,0.000366,-0.014771,1.003906
off,4352855,0.000732,-0.015137,1.003540
off,4352875,0.000488,-0.014771,1.003052
off,4352895,0.000854,-0.014771,1.003296
off,4352915,0.000244,-0.014893,1.003784
off,4352935,0.000732,-0.014526,1.004272
off,4352955,0.000122,-0.015625,1.004395
off,4352975,0.000732,-0.015259,1.004395
off,4352995,0.000732,-0.014893,1.004272
off,4353015,0.000854,-0.013916,1.003418
off,4353035,-0.000488,-0.014404,1.004517
off,4353055,0.000854,-0.014648,1.004517
off,4353075,0.000244,-0.014160,1.004517
off,4353095,0.001099,-0.014282,1.003906
off,4353115,0.000732,-0.014648,1.004517
off,4353135,0.000977,-0.014404,1.004517
off,4353155,0.000732,-0.014160,1.004639
off,4353175,0.000488,-0.015137,1.003784
off,4353195,0.000488,-0.014526,1.004761
off,4353215,0.000366,-0.014282,1.004761
off,4353235,0.001099,-0.014526,1.004395
off,4353255,0.001099,-0.014526,1.003906
off,4353275,0.000244,-0.014893,1.003784
off,4353295,0.000366,-0.015381,1.004028
off,4353315,0.001465,-0.015137,1.004150
off,4353335,0.001099,-0.014526,1.003784
off,4353355,0.001099,-0.015381,1.005249
off,4353375,0.000488,-0.015503,1.004517
off,4353395,0.000488,-0.015015,1.004517
off,4353415,0.000366,-0.014893,1.004883
off,4353435,0.000000,-0.014038,1.004272
off,4353455,0.001099,-0.015137,1.004639
off,4353475,0.000122,-0.014893,1.004272
