label,t_ms,ax,ay,az
dysfunction,5742395,0.253174,0.001099,1.067993
dysfunction,5742415,-0.029297,-0.168213,0.947754
dysfunction,5742435,-0.075439,-0.171997,1.175781
dysfunction,5742455,-0.085083,0.173340,0.958008
dysfunction,5742475,-0.007690,0.028931,0.787476
dysfunction,5742495,-0.006836,0.061401,0.792847
dysfunction,5742515,-0.022827,-0.131104,1.124756
dysfunction,5742535,-0.025269,-0.111206,1.054199
dysfunction,5742555,-0.018433,-0.039673,1.104126
dysfunction,5742575,-0.015747,-0.020386,1.045532
dysfunction,5742595,0.104248,0.437622,1.937866
dysfunction,5742615,-0.269043,0.042114,1.205444
dysfunction,5742635,0.137207,-0.129028,0.708252
dysfunction,5742655,0.057617,0.060059,1.327393
dysfunction,5742675,-0.019897,0.053711,1.236816
dysfunction,5742695,-0.029419,0.075684,0.906494
dysfunction,5742715,0.017334,0.096802,0.971191
dysfunction,5742735,-0.008301,-0.032837,1.011475
dysfunction,5742755,-0.003906,-0.005005,0.997314
dysfunction,5742775,0.073242,-0.006470,0.956543
dysfunction,5742795,0.071167,0.133057,0.769531
dysfunction,5742815,-0.095337,0.001221,1.062988
dysfunction,5742835,-0.060547,-0.092651,0.915894
dysfunction,5742855,-0.026123,-0.134033,1.125488
dysfunction,5742875,-0.043701,0.110962,1.031250
dysfunction,5742895,-0.012695,0.102173,0.966187
dysfunction,5742915,0.109985,0.064087,0.957153
dysfunction,5742935,0.051880,0.004150,0.961182
dysfunction,5742955,-0.006836,-0.084106,1.172241
dysfunction,5742975,-0.009277,-0.065308,1.160522
dysfunction,5742995,-0.126221,0.024170,0.553833
dysfunction,5743015,-0.451294,-0.233276,0.908447
dysfunction,5743035,-0.046021,-0.034058,1.244019
dysfunction,5743055,0.135254,0.120605,1.249878
dysfunction,5743075,0.224976,0.075195,1.169556
dysfunction,5743095,0.023437,-0.024902,1.025635
dysfunction,5743115,-0.015625,-0.022583,1.045654
dysfunction,5743135,0.006714,0.083496,0.941772
dysfunction,5743155,0.092529,0.064697,0.907349
dysfunction,5743175,0.057983,-0.030640,1.059204
dysfunction,5743195,-0.037476,0.004639,1.098999
dysfunction,5743215,-0.493774,-0.337891,1.452515
dysfunction,5743235,0.028076,0.133057,1.083862
dysfunction,5743255,0.033325,0.068359,0.834961
dysfunction,5743275,-0.052979,-0.174683,1.011108
dysfunction,5743295,-0.022217,-0.127319,0.992798
dysfunction,5743315,-0.020508,0.107788,1.103027
dysfunction,5743335,-0.015381,0.066772,1.084839
dysfunction,5743355,-0.031494,0.054443,0.833496
dysfunction,5743375,-0.020874,-0.083252,0.964844
dysfunction,5743395,-0.064453,-0.041992,0.960327
dysfunction,5743415,0.258789,0.234009,1.963501
dysfunction,5743435,-0.168091,0.303589,0.823242
dysfunction,5743455,0.056641,-0.109009,0.722412
dysfunction,5743475,-0.005859,-0.078735,0.881958
dysfunction,5743495,-0.053833,-0.026245,1.151733
dysfunction,5743515,-0.017822,0.064819,0.928833
dysfunction,5743535,-0.010498,0.070190,0.922485
dysfunction,5743555,-0.010986,0.001465,1.017212
dysfunction,5743575,0.003418,0.011841,0.983887
dysfunction,5743595,0.278076,0.261230,1.555786
dysfunction,5743615,-0.179077,0.261475,0.730225
dysfunction,5743635,-0.001343,-0.127808,0.824829
dysfunction,5743655,-0.007568,-0.074951,0.959961
dysfunction,5743675,-0.003418,-0.022827,1.178833
dysfunction,5743695,0.017822,0.075317,0.951050
dysfunction,5743715,-0.009277,0.062256,0.912598
dysfunction,5743735,-0.016357,0.004395,1.054443
dysfunction,5743755,0.002686,0.006470,1.005737
dysfunction,5743775,0.246704,0.255615,1.328857
dysfunction,5743795,-0.183472,0.224976,0.735718
dysfunction,5743815,-0.026001,-0.130859,0.923828
dysfunction,5743835,-0.014282,-0.071533,1.007813
dysfunction,5743855,0.022339,-0.013916,1.149414
dysfunction,5743875,0.020874,0.071167,0.964600
dysfunction,5743895,0.004883,0.058472,0.914673
dysfunction,5743915,-0.006958,0.001099,1.062866
dysfunction,5743935,-0.008179,0.001343,1.020142
dysfunction,5743955,-0.015015,-0.002563,0.992554
dysfunction,5743975,-0.287720,-0.206787,0.892578
dysfunction,5743995,0.013916,0.078491,1.100342
dysfunction,5744015,0.095459,0.034546,1.020020
dysfunction,5744035,0.011353,-0.016479,0.901611
dysfunction,5744055,-0.062744,-0.030273,1.128906
dysfunction,5744075,-0.033081,-0.053467,1.126709
dysfunction,5744095,-0.021729,0.092896,0.869263
dysfunction,5744115,-0.064697,0.140381,0.838135
dysfunction,5744135,-0.006348,-0.022339,0.927124
dysfunction,5744155,0.020752,0.029541,0.930298
dysfunction,5744175,0.386353,0.242432,1.297119
dysfunction,5744195,0.043945,-0.144409,1.066528
dysfunction,5744215,-0.157349,-0.074219,0.953735
dysfunction,5744235,-0.192505,0.006592,1.094360
dysfunction,5744255,-0.122803,0.009033,0.973633
dysfunction,5744275,0.161743,0.025635,1.223877
dysfunction,5744295,0.117554,0.016235,1.169067
dysfunction,5744315,-0.060669,-0.053589,0.963379
dysfunction,5744335,0.012085,-0.016113,0.915649
dysfunction,5744355,-0.050171,0.058716,0.725952
dysfunction,5744375,-0.035156,-0.011719,1.163574
dysfunction,5744395,-0.023071,-0.000854,1.057983
dysfunction,5744415,-0.052246,-0.037109,1.302856
dysfunction,5744435,-0.067383,-0.079468,1.328735
dysfunction,5744455,-0.045898,0.044312,0.692261
dysfunction,5744475,-0.054443,0.023071,0.818115
dysfunction,5744495,0.062378,0.048096,0.874146
dysfunction,5744515,0.117065,0.092041,0.908569
dysfunction,5744535,-0.063232,-0.030762,1.161743
dysfunction,5744555,-0.050293,0.009033,0.986572
dysfunction,5744575,-0.007446,0.004272,1.022949
dysfunction,5744595,0.055542,0.015015,1.268311
dysfunction,5744615,-0.000488,0.044556,0.917358
dysfunction,5744635,-0.051636,-0.036621,0.932861
dysfunction,5744655,-0.052612,-0.077026,1.107300
dysfunction,5744675,-0.037354,-0.074341,1.034668
dysfunction,5744695,-0.064575,-0.103149,1.093628
dysfunction,5744715,0.019531,0.161255,0.737793
dysfunction,5744735,-0.017700,-0.025879,1.213257
dysfunction,5744755,-0.009399,-0.003418,1.180664
dysfunction,5744775,-0.078979,-0.125244,1.122803
dysfunction,5744795,-0.157104,-0.151245,1.265625
dysfunction,5744815,0.102051,0.104126,0.682617
dysfunction,5744835,0.027466,0.105591,0.693970
dysfunction,5744855,0.005493,0.051880,1.064331
dysfunction,5744875,0.003784,0.064941,1.047852
dysfunction,5744895,-0.121704,-0.108887,1.240601
dysfunction,5744915,0.106689,-0.041138,0.863770
dysfunction,5744935,0.115601,-0.053833,0.914307
dysfunction,5744955,-0.006836,0.012817,0.954346
dysfunction,5744975,-0.005371,0.026855,0.953979
dysfunction,5744995,-0.038696,0.119751,1.028442
dysfunction,5745015,-0.117065,0.051025,0.960815
dysfunction,5745035,-0.133057,-0.341553,1.134155
dysfunction,5745055,0.201660,-0.223022,1.345825
dysfunction,5745075,-0.036865,-0.064087,1.061768
dysfunction,5745095,-0.011597,0.019409,0.960815
dysfunction,5745115,-0.026245,-0.085449,1.133301
dysfunction,5745135,0.041016,0.078003,0.907227
dysfunction,5745155,0.007446,-0.014038,1.020508
dysfunction,5745175,-0.027466,0.072266,0.987915
dysfunction,5745195,-0.296509,-0.054932,1.299072
dysfunction,5745215,-0.046875,-0.018677,1.130981
dysfunction,5745235,-0.124146,-0.236206,1.265259
dysfunction,5745255,-0.110474,-0.016479,0.893799
dysfunction,5745275,0.006226,0.180420,0.785767
dysfunction,5745295,0.001099,0.170532,0.909424
dysfunction,5745315,-0.155884,0.048340,1.079468
dysfunction,5745335,-0.120483,-0.092407,1.187500
dysfunction,5745355,0.069702,-0.092285,1.025391
dysfunction,5745375,0.032349,-0.122314,1.127686
dysfunction,5745395,0.294312,0.160156,1.159180
dysfunction,5745415,-0.232910,0.122803,0.881104
dysfunction,5745435,-0.201416,0.098877,0.957642
dysfunction,5745455,0.063965,-0.120361,1.291504
dysfunction,5745475,-0.080566,-0.052856,1.191162
dysfunction,5745495,0.182617,-0.021118,0.874268
dysfunction,5745515,0.197021,-0.065186,0.893188
dysfunction,5745535,-0.094360,0.065308,1.091309
dysfunction,5745555,-0.109131,0.173096,0.856079
dysfunction,5745575,-0.047607,-0.071289,1.244507
dysfunction,5745595,0.118286,-0.048828,0.901733
dysfunction,5745615,0.102783,-0.115601,0.860107
dysfunction,5745635,0.096069,0.237427,0.901855
dysfunction,5745655,0.094482,0.081543,0.981689
dysfunction,5745675,-0.155518,0.034424,1.048584
dysfunction,5745695,-0.150757,0.031860,1.094727
dysfunction,5745715,-0.041016,-0.038330,0.968018
dysfunction,5745735,0.091553,-0.094482,1.036011
dysfunction,5745755,0.086182,0.066284,0.894043
dysfunction,5745775,-0.077026,0.104858,1.015747
dysfunction,5745795,-0.008179,0.008301,1.000366
dysfunction,5745815,0.072632,0.156860,1.281494
dysfunction,5745835,0.088257,0.043213,0.933838
dysfunction,5745855,-0.031982,-0.045898,0.928345
dysfunction,5745875,0.055664,-0.038208,0.931519
dysfunction,5745895,0.022217,0.021240,1.076660
dysfunction,5745915,-0.173584,0.077759,0.931763
dysfunction,5745935,-0.187012,0.076050,1.061035
dysfunction,5745955,0.076538,-0.124878,1.077393
dysfunction,5745975,0.081421,-0.144897,1.093628
dysfunction,5745995,0.085571,0.062866,0.859863
dysfunction,5746015,-0.005249,0.027100,1.254517
dysfunction,5746035,-0.135376,0.158203,0.827515
dysfunction,5746055,-0.125366,0.023193,1.106323
dysfunction,5746075,-0.174927,-0.242310,1.156860
dysfunction,5746095,0.217407,0.036743,1.044067
dysfunction,5746115,0.160767,-0.016113,0.971802
dysfunction,5746135,-0.086426,0.052246,1.015259
dysfunction,5746155,-0.100708,0.150269,0.965088
dysfunction,5746175,-0.111694,-0.044434,1.165649
dysfunction,5746195,-0.181885,-0.093628,1.155396
dysfunction,5746215,0.076416,0.002563,0.849487
dysfunction,5746235,-0.102539,0.034180,0.960327
dysfunction,5746255,0.014282,0.235840,0.668091
dysfunction,5746275,-0.086426,-0.026733,1.112915
dysfunction,5746295,-0.144409,-0.088135,1.166992
dysfunction,5746315,0.002563,-0.004395,0.974609
dysfunction,5746335,0.163086,-0.150635,1.102905
dysfunction,5746355,0.060181,0.118896,0.819458
dysfunction,5746375,0.067505,0.056885,0.883423
dysfunction,5746395,-0.141113,0.131958,1.064819
dysfunction,5746415,-0.182739,0.078491,0.936035
dysfunction,5746435,-0.161133,-0.180542,1.239990
dysfunction,5746455,0.154053,0.091187,0.617676
dysfunction,5746475,0.120728,0.069214,0.742187
dysfunction,5746495,-0.111328,-0.209961,1.331543
dysfunction,5746515,-0.061523,0.077759,1.051880
dysfunction,5746535,-0.165405,-0.049683,1.076050
dysfunction,5746555,-0.021240,-0.058838,1.134521
dysfunction,5746575,0.168701,-0.083984,0.923340
dysfunction,5746595,0.153809,-0.086182,0.923584
dysfunction,5746615,-0.087891,0.204224,0.896973
dysfunction,5746635,-0.059204,-0.026855,1.168701
dysfunction,5746655,-0.269897,0.148437,1.358398
dysfunction,5746675,0.003174,0.008423,0.794922
dysfunction,5746695,0.006836,-0.040039,0.984863
dysfunction,5746715,-0.043945,-0.154419,1.151245
dysfunction,5746735,0.006714,0.043213,1.012451
dysfunction,5746755,-0.005737,0.005737,1.017700
dysfunction,5746775,-0.006592,0.014160,0.996948
dysfunction,5746795,-0.018188,0.001099,1.002808
dysfunction,5746815,-0.015015,0.008179,1.003784
dysfunction,5746835,-0.016846,0.004761,1.019775
dysfunction,5746855,-0.016724,0.011841,0.958252
dysfunction,5746875,-0.063232,-0.088745,0.982056
dysfunction,5746895,0.118408,0.075317,1.054565
dysfunction,5746915,0.050537,0.032959,1.017212
dysfunction,5746935,-0.019409,-0.003296,0.942139
dysfunction,5746955,-0.003784,0.004517,1.003540
dysfunction,5746975,-0.011108,0.013306,1.008545
dysfunction,5746995,-0.004395,0.016724,0.998535
dysfunction,5747015,-0.012939,0.007324,1.000366
dysfunction,5747035,-0.018433,0.008545,0.992676
dysfunction,5747055,-0.019531,0.003296,1.005249
dysfunction,5747075,-0.015381,0.008911,0.979126
dysfunction,5747095,-0.047363,-0.087769,1.027222
dysfunction,5747115,0.137695,0.092529,1.035767
dysfunction,5747135,0.004639,-0.046631,1.006348
dysfunction,5747155,-0.006104,-0.022827,0.981201
dysfunction,5747175,-0.017212,0.030029,1.011841
dysfunction,5747195,-0.017456,0.007690,1.014038
dysfunction,5747215,-0.002075,0.018188,0.993652
dysfunction,5747235,-0.013306,0.006958,0.997803
dysfunction,5747255,-0.009155,0.015259,0.978638
dysfunction,5747275,-0.024902,-0.000610,1.011719
dysfunction,5747295,-0.012085,0.012329,1.000000
dysfunction,5747315,0.290039,0.048706,1.378784
dysfunction,5747335,0.117920,0.020020,0.840088
dysfunction,5747355,-0.040283,-0.026978,0.984985
dysfunction,5747375,-0.035278,0.015625,1.012695
dysfunction,5747395,0.004395,0.029297,1.022949
dysfunction,5747415,-0.003906,0.013062,1.031738
dysfunction,5747435,-0.003540,0.014526,0.974976
dysfunction,5747455,-0.012695,0.007568,0.992798
dysfunction,5747475,-0.013794,0.005127,1.003174
dysfunction,5747495,-0.015625,0.004517,1.006714
dysfunction,5747515,-0.020996,0.007935,0.968262
dysfunction,5747535,-0.014771,-0.055298,1.462769
dysfunction,5747555,0.018921,0.020020,1.061768
dysfunction,5747575,-0.017212,0.001221,0.927734
dysfunction,5747595,-0.026855,-0.007080,0.946045
dysfunction,5747615,-0.019043,0.005859,1.025879
dysfunction,5747635,-0.021118,0.005127,1.016357
dysfunction,5747655,-0.004761,0.015503,0.997559
dysfunction,5747675,-0.010742,0.002930,1.005981
dysfunction,5747695,-0.008057,0.011963,0.984985
dysfunction,5747715,-0.017334,0.001465,1.024536
dysfunction,5747735,-0.018921,0.007690,0.986206
dysfunction,5747755,0.050537,-0.117310,1.540405
dysfunction,5747775,0.112549,0.086182,1.017456
dysfunction,5747795,-0.018311,-0.016602,0.942139
dysfunction,5747815,-0.027100,-0.013550,0.968750
dysfunction,5747835,-0.044312,0.023315,1.013916
dysfunction,5747855,-0.006470,0.012451,0.998657
dysfunction,5747875,-0.006226,0.015259,0.992432
dysfunction,5747895,-0.014038,0.001465,1.011108
dysfunction,5747915,-0.014404,0.006226,0.998657
dysfunction,5747935,-0.020752,-0.021851,1.028076
dysfunction,5747955,-0.031128,0.146484,1.360596
dysfunction,5747975,0.190063,-0.151611,0.818970
dysfunction,5747995,-0.032715,0.004761,0.795654
dysfunction,5748015,-0.061523,0.202271,0.880615
dysfunction,5748035,-0.055908,0.011230,1.140015
dysfunction,5748055,-0.161499,0.081787,1.086914
dysfunction,5748075,0.165283,-0.185181,1.033569
dysfunction,5748095,0.098999,-0.168823,1.040161
dysfunction,5748115,0.051636,0.062134,0.903564
dysfunction,5748135,0.072388,0.066895,0.896240
dysfunction,5748155,-0.155640,0.129517,1.046997
dysfunction,5748175,0.056152,-0.155396,1.487915
dysfunction,5748195,0.076172,-0.210449,0.962158
dysfunction,5748215,-0.022339,0.002686,0.912476
dysfunction,5748235,0.149414,0.047974,0.929077
dysfunction,5748255,-0.133179,0.112793,0.988525
dysfunction,5748275,-0.124512,0.135498,1.029175
dysfunction,5748295,-0.159912,-0.062744,1.014038
dysfunction,5748315,-0.192871,-0.091919,1.077759
dysfunction,5748335,0.180908,-0.081665,0.924805
dysfunction,5748355,-0.083862,0.127808,0.938354
dysfunction,5748375,-0.055908,0.139526,0.912964
dysfunction,5748395,0.064697,0.029541,1.432007
dysfunction,5748415,0.000732,0.001953,1.099731
dysfunction,5748435,-0.026978,0.026123,0.713989
dysfunction,5748455,0.074341,-0.044434,0.879272
dysfunction,5748475,-0.076294,0.204102,0.823486
dysfunction,5748495,-0.005859,0.096802,0.983643
dysfunction,5748515,-0.143311,0.098999,1.058105
dysfunction,5748535,-0.060547,-0.047607,0.932495
dysfunction,5748555,-0.068237,-0.049805,0.922974
dysfunction,5748575,0.055786,0.174438,1.207275
dysfunction,5748595,0.156128,0.078369,0.850586
dysfunction,5748615,-0.118286,-0.030762,1.055786
dysfunction,5748635,-0.029053,-0.012573,0.970093
dysfunction,5748655,-0.011597,0.010132,1.041504
dysfunction,5748675,-0.011597,0.004883,1.044434
dysfunction,5748695,-0.008545,0.009277,0.986816
dysfunction,5748715,-0.021240,0.006470,1.025879
dysfunction,5748735,-0.008057,0.056396,1.047241
dysfunction,5748755,-0.071655,-0.123047,1.170044
dysfunction,5748775,-0.184326,-0.054077,1.163452
dysfunction,5748795,0.052246,0.073364,0.741211
dysfunction,5748815,-0.031250,0.049927,0.783691
dysfunction,5748835,0.006592,0.113770,0.919189
dysfunction,5748855,-0.041748,0.134766,0.910645
dysfunction,5748875,-0.047729,-0.139038,1.276855
dysfunction,5748895,-0.008545,-0.016602,0.852539
dysfunction,5748915,-0.001587,-0.001465,0.970703
dysfunction,5748935,0.011597,0.224854,0.841919
dysfunction,5748955,0.022095,0.114258,0.721924
dysfunction,5748975,-0.101929,-0.130371,1.151489
dysfunction,5748995,-0.017334,-0.158081,1.170044
dysfunction,5749015,-0.155151,-0.178589,1.075928
dysfunction,5749035,-0.033691,0.216431,0.972168
dysfunction,5749055,0.003174,0.026001,0.892212
dysfunction,5749075,-0.030273,-0.139038,1.164185
dysfunction,5749095,0.017212,-0.066406,1.121582
dysfunction,5749115,-0.046509,0.075684,0.977173
dysfunction,5749135,-0.024780,0.042114,0.993408
dysfunction,5749155,-0.010864,-0.006714,1.001221
dysfunction,5749175,-0.008545,0.000977,0.998901
dysfunction,5749195,-0.001831,0.004639,1.014648
dysfunction,5749215,0.011963,0.038940,1.017212
dysfunction,5749235,0.026489,0.012451,1.011230
dysfunction,5749255,0.004272,-0.076050,1.127319
dysfunction,5749275,0.014282,-0.083008,1.143555
dysfunction,5749295,-0.045776,0.060913,0.975586
dysfunction,5749315,0.007324,0.072876,0.807251
dysfunction,5749335,-0.019897,-0.122681,0.732544
dysfunction,5749355,-0.068481,-0.043823,0.946411
dysfunction,5749375,0.040649,0.061646,1.165771
dysfunction,5749395,0.008911,-0.032593,0.933350
dysfunction,5749415,0.012329,-0.046753,1.027222
dysfunction,5749435,-0.032349,0.069946,0.932739
dysfunction,5749455,-0.021118,0.085937,0.934448
dysfunction,5749475,0.091431,0.053955,1.075684
dysfunction,5749495,0.076538,0.030884,1.040405
dysfunction,5749515,0.320068,0.161499,1.214600
dysfunction,5749535,0.085937,0.161255,1.102173
dysfunction,5749555,-0.103638,-0.059204,0.902466
dysfunction,5749575,0.036499,0.115112,1.165649
dysfunction,5749595,0.068604,0.135132,1.071289
dysfunction,5749615,0.052612,-0.093384,1.092285
dysfunction,5749635,0.053345,-0.100708,1.119995
dysfunction,5749655,-0.040771,0.049927,1.020996
dysfunction,5749675,-0.033691,0.048584,1.009644
dysfunction,5749695,0.036255,0.081421,0.733643
dysfunction,5749715,0.084595,-0.006226,0.601440
dysfunction,5749735,-0.095337,-0.173706,1.302979
dysfunction,5749755,-0.093262,0.182983,0.813477
dysfunction,5749775,-0.061768,0.115601,0.859009
dysfunction,5749795,-0.018433,0.007568,0.796021
dysfunction,5749815,-0.013916,-0.005005,0.942017
dysfunction,5749835,-0.019653,0.001587,1.057129
dysfunction,5749855,-0.013306,0.000244,1.037720
dysfunction,5749875,0.005981,0.011719,0.987305
dysfunction,5749895,-0.005615,0.012329,0.950684
dysfunction,5749915,-1.433228,0.134766,2.468872
dysfunction,5749935,-0.505249,0.842163,1.164429
dysfunction,5749955,-0.049316,-0.239502,1.085938
dysfunction,5749975,-0.028320,0.041992,1.096191
dysfunction,5749995,-0.005615,0.063232,1.032959
dysfunction,5750015,0.009033,-0.031128,0.934448
dysfunction,5750035,0.005859,-0.008057,0.944336
dysfunction,5750055,-0.014648,0.004883,1.043945
dysfunction,5750075,-0.000732,0.037842,1.030884
dysfunction,5750095,-0.001831,0.027832,1.003296
dysfunction,5750115,-0.025513,0.001465,0.755737
dysfunction,5750135,0.085083,-0.037354,0.733765
dysfunction,5750155,-0.091919,-0.050415,1.187866
dysfunction,5750175,-0.059814,-0.029419,1.163208
dysfunction,5750195,0.008057,0.101196,0.921997
dysfunction,5750215,0.017334,0.076416,0.975220
dysfunction,5750235,-0.000122,-0.027100,0.976074
dysfunction,5750255,-0.004883,0.000244,1.064941
dysfunction,5750275,-0.005249,-0.001709,1.045532
dysfunction,5750295,-0.000488,0.038452,0.965942
dysfunction,5750315,-0.018188,0.032104,0.899902
dysfunction,5750335,-0.132568,-0.041016,1.484009
dysfunction,5750355,0.008545,0.004761,1.235962
dysfunction,5750375,0.118896,0.094849,0.867676
dysfunction,5750395,0.042114,0.011963,0.876343
dysfunction,5750415,-0.027222,-0.034546,1.058228
dysfunction,5750435,0.025024,0.037231,1.028809
dysfunction,5750455,0.010498,0.014771,1.010986
dysfunction,5750475,0.006226,0.022583,0.987671
dysfunction,5750495,0.001221,0.011230,0.972290
dysfunction,5750515,-0.008301,-0.000610,1.035889
dysfunction,5750535,-0.002808,0.010376,1.019531
dysfunction,5750555,0.251465,0.212402,1.054077
dysfunction,5750575,-0.124756,0.187744,0.744751
dysfunction,5750595,-0.056030,-0.118652,0.921875
dysfunction,5750615,-0.013794,-0.015259,1.228638
dysfunction,5750635,0.043823,0.006836,1.146606
dysfunction,5750655,0.053467,0.074463,0.956421
dysfunction,5750675,0.017212,0.053711,0.935059
dysfunction,5750695,-0.004028,-0.008301,1.060547
dysfunction,5750715,-0.007080,0.000244,1.027832
dysfunction,5750735,0.000122,0.005737,1.007324
dysfunction,5750755,0.005859,0.014648,0.994751
dysfunction,5750775,0.002197,0.015503,0.989746
dysfunction,5750795,-0.005371,0.006348,1.021973
dysfunction,5750815,-0.003418,0.006226,1.019775
dysfunction,5750835,-0.005127,0.008301,1.010010
dysfunction,5750855,-0.002075,0.011719,1.012451
dysfunction,5750875,0.000732,0.016357,0.992798
dysfunction,5750895,-0.030884,0.060303,0.924438
dysfunction,5750915,0.038818,0.011841,1.000366
dysfunction,5750935,0.005493,-0.067505,0.932251
dysfunction,5750955,0.014893,-0.060913,1.138672
dysfunction,5750975,-0.040894,0.056763,0.958984
dysfunction,5750995,-0.040527,0.043457,0.974365
dysfunction,5751015,0.013062,0.060547,0.894409
dysfunction,5751035,0.001221,0.067261,0.882568
dysfunction,5751055,0.031006,-0.059937,1.116333
dysfunction,5751075,0.036377,-0.058960,1.105957
dysfunction,5751095,-0.031982,0.009766,1.043701
dysfunction,5751115,-0.007202,0.089478,0.869751
dysfunction,5751135,-0.016968,0.089722,0.866455
dysfunction,5751155,0.040405,-0.040649,1.066162
dysfunction,5751175,0.039063,-0.030151,1.050781
dysfunction,5751195,-0.020386,-0.031372,1.095093
dysfunction,5751215,-0.017334,-0.037964,1.102783
dysfunction,5751235,-0.034058,0.082886,0.879395
dysfunction,5751255,-0.036011,0.078979,0.891357
dysfunction,5751275,0.036621,0.005981,0.988525
dysfunction,5751295,-0.000610,-0.056030,1.132446
dysfunction,5751315,0.004761,-0.061279,1.134155
dysfunction,5751335,-0.045288,0.066895,0.922974
dysfunction,5751355,-0.019409,0.051636,0.930176
dysfunction,5751375,-0.037109,0.013184,1.069336
dysfunction,5751395,0.003540,0.116577,0.991821
dysfunction,5751415,-0.115723,-0.079468,1.250732
dysfunction,5751435,-0.052124,-0.009155,1.281860
dysfunction,5751455,-0.089355,-0.064941,1.150391
dysfunction,5751475,0.030396,0.054687,0.831665
dysfunction,5751495,-0.036987,-0.007813,0.980347
dysfunction,5751515,-0.001099,0.009399,1.021851
dysfunction,5751535,0.007935,0.020874,1.003540
dysfunction,5751555,-0.000366,0.021362,1.015137
dysfunction,5751575,-0.008179,0.049927,1.003418
dysfunction,5751595,-0.068848,-0.102783,1.383667
dysfunction,5751615,-0.050049,-0.068359,1.396484
dysfunction,5751635,-0.108887,0.044922,0.668701
dysfunction,5751655,-0.001831,0.033691,0.920044
dysfunction,5751675,0.044312,-0.089233,1.101685
dysfunction,5751695,0.031006,0.008179,1.319946
dysfunction,5751715,-0.018799,-0.032349,1.370972
dysfunction,5751735,-0.156128,-0.026367,0.789917
dysfunction,5751755,0.003540,-0.037354,0.970825
dysfunction,5751775,0.118774,0.027100,0.758423
dysfunction,5751795,0.024780,0.105957,0.731201
dysfunction,5751815,-0.043457,-0.006226,1.284424
dysfunction,5751835,-0.090454,-0.107422,1.121704
dysfunction,5751855,-0.070068,-0.134033,1.154907
dysfunction,5751875,0.024414,0.125610,0.638306
dysfunction,5751895,0.008423,0.109863,0.655762
dysfunction,5751915,0.031860,0.101196,1.035034
dysfunction,5751935,0.047363,0.078857,0.980225
dysfunction,5751955,-0.095581,-0.017090,1.312378
dysfunction,5751975,-0.035522,0.093262,1.305542
dysfunction,5751995,-0.073364,-0.346924,0.823730
dysfunction,5752015,0.039795,0.191895,0.832764
dysfunction,5752035,0.054443,0.262329,0.788330
dysfunction,5752055,0.026978,-0.064697,1.390991
dysfunction,5752075,0.056641,0.017700,1.243042
dysfunction,5752095,-0.085937,-0.101563,0.899048
dysfunction,5752115,-0.035156,-0.094482,0.957520
dysfunction,5752135,0.065308,0.029297,0.765015
dysfunction,5752155,-0.096802,-0.075195,1.355835
dysfunction,5752175,-0.008789,-0.030029,1.322266
dysfunction,5752195,-0.039795,-0.103027,1.181030
dysfunction,5752215,-0.063477,-0.140625,1.244141
dysfunction,5752235,0.033447,0.120850,0.552246
dysfunction,5752255,-0.039307,-0.018799,0.934937
dysfunction,5752275,-0.020264,-0.023071,1.011108
dysfunction,5752295,-0.013916,-0.001831,0.990601
dysfunction,5752315,-0.008545,-0.005615,1.002686
dysfunction,5752335,-0.020996,-0.011353,1.000732
dysfunction,5752355,-0.031860,-0.008301,1.001465
dysfunction,5752375,-0.037842,-0.008789,1.002686
dysfunction,5752395,-0.042603,-0.017578,1.002075
dysfunction,5752415,-0.041748,-0.014648,1.000732
dysfunction,5752435,-0.013794,-0.001099,1.000610
dysfunction,5752455,-0.011597,-0.000488,1.000610
dysfunction,5752475,-0.012573,-0.001099,1.001953
dysfunction,5752495,-0.011719,0.000000,1.000488
dysfunction,5752515,-0.012207,-0.000244,1.001099
dysfunction,5752535,-0.004272,0.004028,1.002319
dysfunction,5752555,-0.001465,0.003784,1.003296
dysfunction,5752575,-0.012573,-0.003540,1.001221
dysfunction,5752595,-0.020630,-0.005737,1.000732
dysfunction,5752615,-0.025391,-0.005005,1.000732
dysfunction,5752635,-0.017944,-0.002441,1.000732
dysfunction,5752655,-0.012573,-0.000854,1.000854
dysfunction,5752675,-0.008667,0.000488,1.000610
dysfunction,5752695,-0.006958,0.001221,1.001221
dysfunction,5752715,-0.011841,0.002686,1.001221
dysfunction,5752735,-0.011841,0.002075,1.000610
dysfunction,5752755,-0.006104,0.004639,1.000977
dysfunction,5752775,-0.006470,0.002197,1.000854
dysfunction,5752795,-0.002808,-0.000122,1.001587
dysfunction,5752815,-0.000732,-0.000610,1.002441
dysfunction,5752835,-0.006836,-0.002441,1.000732
dysfunction,5752855,-0.021973,-0.010742,1.002075
dysfunction,5752875,-0.034668,-0.011841,1.001709
dysfunction,5752895,-0.023804,-0.003540,1.000610
dysfunction,5752915,-0.013794,-0.001709,1.001221
dysfunction,5752935,-0.015137,-0.001831,1.001587
dysfunction,5752955,-0.020874,-0.003052,1.001953
dysfunction,5752975,-0.017822,-0.002930,1.000977
dysfunction,5752995,-0.014160,-0.000977,1.001099
dysfunction,5753015,-0.014771,-0.002075,1.001221
dysfunction,5753035,-0.017212,-0.002075,1.001099
dysfunction,5753055,-0.016357,-0.001709,1.000977
dysfunction,5753075,-0.016968,-0.002319,1.001343
dysfunction,5753095,-0.016724,-0.002686,1.001343
