label,t_ms,ax,ay,az
normal,5228135,-0.045410,0.046265,0.901245
normal,5228155,0.026855,0.057007,1.022949
normal,5228175,0.008545,0.022339,0.995850
normal,5228195,0.006104,0.019531,1.000610
normal,5228215,0.008423,0.015259,1.004639
normal,5228235,0.003906,0.022705,0.999634
normal,5228255,0.034302,0.001587,1.059082
normal,5228275,0.055786,-0.016602,1.107178
normal,5228295,-0.036377,-0.002563,0.940430
normal,5228315,-0.031250,-0.011719,0.955200
normal,5228335,-0.013672,0.077637,0.937500
normal,5228355,-0.019775,0.076660,0.925659
normal,5228375,0.059814,0.002441,1.102661
normal,5228395,-0.017334,-0.031494,0.990112
normal,5228415,-0.010132,-0.037598,1.006348
normal,5228435,-0.032104,0.072754,0.906494
normal,5228455,-0.036987,0.068115,0.901611
normal,5228475,0.051270,0.036255,1.070923
normal,5228495,0.047974,0.042725,1.061523
normal,5228515,0.016602,-0.045654,1.056641
normal,5228535,0.022339,-0.045776,1.065063
normal,5228555,-0.045776,0.046875,0.900146
normal,5228575,0.031982,0.061279,1.025635
normal,5228595,0.026001,0.065796,1.013672
normal,5228615,0.039795,-0.038696,1.094482
normal,5228635,0.044678,-0.035034,1.099731
normal,5228655,-0.043457,0.015503,0.921997
normal,5228675,-0.041138,0.008179,0.929077
normal,5228695,0.000610,0.078247,0.962036
normal,5228715,-0.007690,0.079224,0.948608
normal,5228735,0.058838,-0.014771,1.110229
normal,5228755,-0.029785,-0.016235,0.962158
normal,5228775,-0.014282,0.038696,0.977051
normal,5228795,0.008789,0.019897,0.998413
normal,5228815,0.004883,0.017212,1.001221
normal,5228835,0.005249,0.017700,1.002930
normal,5228855,0.018433,0.029663,1.034790
normal,5228875,0.018799,-0.031250,1.036011
normal,5228895,0.019043,-0.044556,1.052002
normal,5228915,-0.042236,0.052002,0.899170
normal,5228935,0.037354,0.055298,1.040771
normal,5228955,0.031250,0.061890,1.027344
normal,5228975,0.033936,-0.041626,1.085815
normal,5228995,0.038940,-0.039429,1.093018
normal,5229015,-0.043701,0.024048,0.915405
normal,5229035,-0.043823,0.017090,0.919556
normal,5229055,0.006836,0.076172,0.975830
normal,5229075,0.054077,0.068359,0.962280
normal,5229095,0.055542,-0.021118,1.110229
normal,5229115,-0.034424,-0.009644,0.952026
normal,5229135,-0.030762,-0.015869,0.960449
normal,5229155,-0.011597,0.085693,0.934448
normal,5229175,-0.015991,0.083740,0.927368
normal,5229195,0.055664,0.000122,1.091431
normal,5229215,0.058228,0.017578,1.091553
normal,5229235,-0.007446,-0.039429,1.012573
normal,5229255,-0.035522,0.070312,0.902710
normal,5229275,-0.038940,0.066772,0.898437
normal,5229295,0.049805,0.038696,1.066528
normal,5229315,0.043823,0.048950,1.054199
normal,5229335,0.018066,-0.047241,1.061523
normal,5229355,0.025146,-0.045532,1.073242
normal,5229375,-0.044922,0.043579,0.902710
normal,5229395,-0.045410,0.036499,0.905151
normal,5229415,0.015503,0.063721,1.002563
normal,5229435,0.002197,0.016968,0.999390
normal,5229455,0.005249,0.020386,1.000366
normal,5229475,0.003906,0.018677,0.999390
normal,5229495,0.021362,0.014160,1.038208
normal,5229515,-0.005859,-0.010376,0.976562
normal,5229535,-0.022339,-0.026367,0.976196
normal,5229555,-0.026001,0.074585,0.918091
normal,5229575,-0.030151,0.074097,0.912109
normal,5229595,0.056763,0.020142,1.090332
normal,5229615,-0.001953,-0.042969,1.021484
normal,5229635,0.003296,-0.043945,1.031250
normal,5229655,-0.039673,0.062744,0.900146
normal,5229675,-0.042969,0.058594,0.897095
normal,5229695,0.041870,0.050415,1.049927
normal,5229715,0.035767,0.058350,1.035889
normal,5229735,0.028931,-0.044067,1.078735
normal,5229755,0.035522,-0.041382,1.089355
normal,5229775,-0.045776,0.031860,0.907593
normal,5229795,0.019165,0.070435,1.000244
normal,5229815,0.010132,0.075195,0.982910
normal,5229835,0.049072,-0.030396,1.107300
normal,5229855,0.053223,-0.024780,1.111206
normal,5229875,-0.037354,-0.001709,0.941895
normal,5229895,-0.034546,-0.008789,0.951050
normal,5229915,-0.014404,0.079590,0.935303
normal,5229935,0.060303,0.078369,0.929565
normal,5229955,0.059937,0.001343,1.104614
normal,5229975,-0.017212,-0.032349,0.990723
normal,5229995,-0.012817,-0.035889,1.000977
normal,5230015,-0.033325,0.071655,0.906250
normal,5230035,-0.036133,0.069702,0.902710
normal,5230055,0.052368,0.034790,1.073853
normal,5230075,0.047729,0.041382,1.064209
normal,5230095,0.014282,-0.046143,1.052612
normal,5230115,-0.043701,0.054199,1.066040
normal,5230135,-0.046021,0.049438,0.898804
normal,5230155,0.032715,0.060791,1.028198
normal,5230175,0.026489,0.065552,1.017944
normal,5230195,0.011597,0.011963,1.009644
normal,5230215,0.006714,0.018921,1.000977
normal,5230235,0.005005,0.018311,1.001221
normal,5230255,0.004517,0.019165,1.000854
normal,5230275,0.004517,0.019043,1.000854
normal,5230295,0.004517,0.019043,1.000732
normal,5230315,0.003906,0.017822,1.001465
normal,5230335,0.004517,0.018677,1.000977
normal,5230355,0.004395,0.017578,1.001465
normal,5230375,0.004761,0.018433,1.000977
normal,5230395,0.004150,0.017456,1.000977
normal,5230415,0.004517,0.019043,1.001221
normal,5230435,0.004761,0.018799,1.001221
normal,5230455,0.005249,0.018555,1.001587
normal,5230475,0.004883,0.019043,1.001099
normal,5230495,0.004639,0.019043,1.000854
normal,5230515,0.004028,0.018311,1.000854
normal,5230535,0.004639,0.018066,1.001099
normal,5230555,0.005005,0.017700,1.000854
normal,5230575,0.005371,0.018799,1.000732
normal,5230595,0.005249,0.018921,1.001465
normal,5230615,0.004028,0.019287,1.001343
normal,5230635,0.003784,0.017334,1.001587
normal,5230655,0.004150,0.019165,1.000854
normal,5230675,0.004395,0.018188,1.001221
normal,5230695,0.004639,0.017822,1.001343
normal,5230715,0.003906,0.019043,1.000732
normal,5230735,0.004761,0.018799,1.001953
normal,5230755,0.005249,0.017822,1.000977
normal,5230775,0.005127,0.018311,1.000610
normal,5230795,0.004395,0.019165,1.001099
normal,5230815,0.004639,0.019043,1.001221
normal,5230835,0.004883,0.018799,1.001465
normal,5230855,0.004883,0.018921,1.001831
normal,5230875,0.004517,0.018799,1.001221
normal,5230895,0.005493,0.018799,1.001587
normal,5230915,0.004883,0.017578,1.001709
normal,5230935,0.004395,0.018555,1.001343
normal,5230955,0.004272,0.017944,1.001709
normal,5230975,0.004272,0.018921,1.001221
normal,5230995,0.004761,0.018555,1.000977
normal,5231015,0.005371,0.018677,1.001221
normal,5231035,0.008789,0.029297,1.015625
normal,5231055,0.033203,-0.022583,1.051880
normal,5231075,0.022949,-0.045532,1.062500
normal,5231095,-0.045898,0.046265,0.899170
normal,5231115,-0.046875,0.041138,0.901123
normal,5231135,0.025757,0.064453,1.017334
normal,5231155,0.040527,-0.038330,1.000977
normal,5231175,0.044312,-0.035889,1.102173
normal,5231195,-0.044800,0.016357,0.920532
normal,5231215,-0.041992,0.009399,0.928589
normal,5231235,0.000122,0.079468,0.962036
normal,5231255,-0.007813,0.079346,0.947510
normal,5231275,0.058594,-0.015747,1.112305
normal,5231295,0.059692,-0.007935,1.108521
normal,5231315,-0.025635,-0.023193,0.974609
normal,5231335,-0.023193,0.078369,0.920776
normal,5231355,-0.028564,0.075806,0.912354
normal,5231375,0.057861,0.014771,1.095215
normal,5231395,0.055786,0.024902,1.085327
normal,5231415,-0.000366,-0.043457,1.025269
normal,5231435,-0.005737,0.026001,0.992798
normal,5231455,0.004028,0.018433,1.000488
normal,5231475,0.003418,0.018433,1.000488
normal,5231495,0.004761,0.017700,1.002441
normal,5231515,0.005005,0.017822,1.002075
normal,5231535,0.004883,0.018066,1.001099
normal,5231555,0.004395,0.018799,1.000854
normal,5231575,0.005493,0.019165,1.001343
normal,5231595,0.004517,0.018188,1.000854
normal,5231615,0.004517,0.019287,1.001221
normal,5231635,0.004883,0.018799,1.000854
normal,5231655,0.004761,0.018433,1.001099
normal,5231675,0.004395,0.018311,1.002075
normal,5231695,0.003784,0.018677,1.001343
normal,5231715,0.005005,0.019043,1.001343
normal,5231735,0.004639,0.017944,1.001587
normal,5231755,0.004883,0.018188,1.000977
normal,5231775,0.005493,0.018677,1.001099
normal,5231795,0.005249,0.018555,1.001099
normal,5231815,0.004150,0.018433,1.001221
normal,5231835,0.003784,0.018555,1.001221
normal,5231855,0.003540,0.018066,1.001587
normal,5231875,0.004517,0.019165,1.000854
normal,5231895,0.003540,0.018433,1.000854
normal,5231915,0.004517,0.018066,1.000977
normal,5231935,0.004883,0.018799,1.001099
normal,5231955,0.004272,0.016968,1.001343
normal,5231975,0.004517,0.018066,1.001831
normal,5231995,0.005005,0.019043,1.001099
normal,5232015,0.005371,0.018799,1.000977
normal,5232035,0.005005,0.019409,1.000732
normal,5232055,0.003784,0.019043,1.001221
normal,5232075,0.004150,0.019043,1.001099
normal,5232095,0.004639,0.018188,1.001343
normal,5232115,0.004272,0.019043,1.001587
normal,5232135,0.004395,0.018433,1.000977
normal,5232155,0.004761,0.019653,1.000732
normal,5232175,0.004883,0.019531,1.000977
normal,5232195,0.004761,0.017822,1.001953
normal,5232215,0.005127,0.019287,1.000732
normal,5232235,0.004639,0.019165,1.000732
normal,5232255,0.004395,0.018677,1.000732
normal,5232275,0.004517,0.018433,1.001221
normal,5232295,0.005127,0.019653,1.001709
normal,5232315,0.005127,0.017090,1.006958
normal,5232335,0.004028,0.018188,1.003418
normal,5232355,0.007202,0.017700,1.004150
normal,5232375,0.009033,-0.000244,1.001221
normal,5232395,-0.011108,-0.026123,0.982300
normal,5232415,-0.031128,0.072388,0.916992
normal,5232435,-0.034424,0.070435,0.907837
normal,5232455,0.055054,0.026245,1.083496
normal,5232475,0.051880,0.036377,1.073486
normal,5232495,0.008057,-0.046265,1.041748
normal,5232515,0.014893,-0.045898,1.052612
normal,5232535,-0.044800,0.052612,0.898193
normal,5232555,0.039063,0.054810,1.043335
normal,5232575,0.031372,0.062134,1.026367
normal,5232595,0.033325,-0.042358,1.086182
normal,5232615,0.039673,-0.039795,1.094116
normal,5232635,-0.045044,0.024658,0.914062
normal,5232655,-0.015747,0.036133,0.976685
normal,5232675,0.010010,0.021118,0.997925
normal,5232695,0.005615,0.017334,1.003174
normal,5232715,0.003174,0.019653,0.999390
normal,5232735,0.004883,0.019775,1.000977
normal,5232755,-0.021729,0.048096,0.956055
normal,5232775,0.055542,0.004883,1.103638
normal,5232795,0.060059,0.004150,1.105347
normal,5232815,-0.015259,-0.031494,0.992065
normal,5232835,-0.010742,-0.036255,1.001221
normal,5232855,-0.034424,0.070679,0.906006
normal,5232875,0.054199,0.090698,0.901733
normal,5232895,0.051514,0.034302,1.074707
normal,5232915,0.009521,-0.046265,1.045044
normal,5232935,0.015015,-0.046631,1.054688
normal,5232955,-0.045410,0.053955,0.896729
normal,5232975,-0.000488,0.018433,1.009521
normal,5232995,0.005859,0.018799,1.000854
normal,5233015,0.004639,0.018188,1.003052
normal,5233035,0.003662,0.019775,1.002075
normal,5233055,0.021362,0.014771,0.944092
normal,5233075,0.055542,0.006348,1.102173
normal,5233095,-0.022217,-0.026367,0.976440
normal,5233115,-0.015259,-0.033325,0.994507
normal,5233135,-0.030762,0.074707,0.912964
normal,5233155,-0.034668,0.070923,0.906128
normal,5233175,0.054199,0.029663,1.080078
normal,5233195,0.050903,0.036133,1.072876
normal,5233215,0.009766,-0.046265,1.045776
normal,5233235,-0.042969,0.059448,0.897095
normal,5233255,-0.044922,0.053955,0.897339
normal,5233275,0.031494,0.054199,1.033813
normal,5233295,0.008301,0.022095,0.996216
normal,5233315,0.004761,0.020752,1.000488
normal,5233335,0.006592,0.017578,1.003662
normal,5233355,0.018677,0.001831,1.025024
normal,5233375,0.029175,-0.029175,1.052979
normal,5233395,-0.045288,0.050171,0.896484
normal,5233415,0.033569,0.058350,1.036133
normal,5233435,0.028687,0.063721,1.023193
normal,5233455,0.036011,-0.039429,1.086914
normal,5233475,0.041870,-0.037231,1.098755
normal,5233495,-0.045532,0.022339,0.914307
normal,5233515,-0.042969,0.012329,0.923706
normal,5233535,0.003662,0.078857,0.968506
normal,5233555,-0.003540,0.078735,0.956421
normal,5233575,0.057495,-0.017334,1.111084
normal,5233595,-0.033569,-0.010986,0.952515
normal,5233615,-0.027588,-0.020874,0.967285
normal,5233635,-0.021362,0.080078,0.923462
normal,5233655,-0.025146,0.077393,0.917114
normal,5233675,0.058838,0.011475,1.096436
normal,5233695,0.057007,0.018677,1.088989
normal,5233715,-0.004761,-0.042114,1.019409
normal,5233735,0.024902,-0.044556,1.031006
normal,5233755,0.007690,0.015869,1.003540
normal,5233775,0.003540,0.020752,1.000610
normal,5233795,0.003906,0.019531,1.000610
normal,5233815,0.007080,0.018066,1.003662
normal,5233835,0.003784,0.017700,1.002197
normal,5233855,0.004639,0.018555,1.000977
normal,5233875,0.005127,0.018921,1.002319
normal,5233895,0.004395,0.018188,1.000854
normal,5233915,0.004517,0.019531,1.000610
normal,5233935,0.004761,0.018311,1.000977
normal,5233955,0.004272,0.019531,1.000977
normal,5233975,0.003662,0.019287,1.000732
normal,5233995,0.004272,0.018799,1.000610
normal,5234015,0.004761,0.019409,1.000977
normal,5234035,0.004639,0.019165,1.000977
normal,5234055,0.004150,0.019531,1.000610
normal,5234075,0.004150,0.018188,1.000854
normal,5234095,0.004639,0.018555,1.000854
normal,5234115,0.004150,0.018555,1.000854
normal,5234135,0.003540,0.017822,1.000732
normal,5234155,0.005127,0.019653,1.001221
normal,5234175,0.005005,0.018677,1.000610
normal,5234195,0.004639,0.018188,1.000610
normal,5234215,0.003662,0.018555,1.000977
normal,5234235,0.003418,0.018311,1.000854
normal,5234255,0.004395,0.018799,1.001099
normal,5234275,0.004028,0.019531,1.000977
normal,5234295,0.003784,0.018799,1.001099
normal,5234315,0.003906,0.018799,1.000854
normal,5234335,0.004761,0.018921,1.000610
normal,5234355,0.004639,0.018433,1.000610
normal,5234375,0.004761,0.019287,1.000732
normal,5234395,0.004272,0.018188,1.000854
normal,5234415,0.004150,0.019531,1.001221
normal,5234435,0.004150,0.018555,1.001587
normal,5234455,0.005249,0.018799,1.000732
normal,5234475,0.005127,0.018677,1.001221
normal,5234495,0.003906,0.019043,1.000977
normal,5234515,0.004272,0.018799,1.000732
normal,5234535,0.003906,0.018433,1.001099
normal,5234555,0.004639,0.018555,1.000977
normal,5234575,0.004517,0.017822,1.000854
normal,5234595,0.003784,0.016724,1.000977
normal,5234615,-0.019775,0.037964,0.958252
normal,5234635,0.043213,0.019287,1.084595
normal,5234655,0.057007,0.020142,1.093262
normal,5234675,-0.001831,-0.041748,1.018311
normal,5234695,0.002686,-0.044067,1.029053
normal,5234715,-0.041260,0.062988,0.898560
normal,5234735,-0.043945,0.057983,0.895752
normal,5234755,0.042358,0.050781,1.050903
normal,5234775,0.023071,0.058350,1.036133
normal,5234795,0.028687,-0.043335,1.076904
normal,5234815,-0.046753,0.040283,0.901733
normal,5234835,-0.046265,0.031250,0.907837
normal,5234855,0.019043,0.072144,1.000610
normal,5234875,0.010010,0.075806,0.984009
normal,5234895,0.032715,-0.020264,1.059692
normal,5234915,0.006836,0.018555,1.001953
normal,5234935,0.003052,0.017334,1.001343
normal,5234955,0.003174,0.019653,1.001343
normal,5234975,0.020508,0.016113,1.035889
normal,5234995,-0.003906,-0.009521,0.979492
normal,5235015,-0.020508,-0.027466,0.978516
normal,5235035,-0.028320,0.074463,0.915283
normal,5235055,-0.032349,0.073975,0.909912
normal,5235075,0.056885,0.022217,1.089111
normal,5235095,0.053467,0.031738,1.078125
normal,5235115,0.005493,-0.045532,1.033936
normal,5235135,-0.042236,0.062012,0.897583
normal,5235155,-0.044678,0.059326,0.896118
normal,5235175,0.040771,0.052734,1.048584
normal,5235195,0.033936,0.059814,1.032593
normal,5235215,0.028687,-0.043823,1.081177
normal,5235235,0.036133,-0.040161,1.090698
normal,5235255,-0.047119,0.029785,0.907715
normal,5235275,-0.045166,0.021729,0.914429
normal,5235295,0.008301,0.076904,0.979736
normal,5235315,0.050415,-0.029907,1.107666
normal,5235335,0.053833,-0.022827,1.111084
normal,5235355,-0.036987,-0.003540,0.942383
normal,5235375,-0.002075,0.022949,0.993164
normal,5235395,0.003052,0.019775,1.000732
normal,5235415,0.002197,0.018555,0.999634
normal,5235435,0.005737,0.018311,1.003540
normal,5235455,0.004883,0.017456,1.001099
normal,5235475,0.005005,0.018799,1.000854
normal,5235495,0.004028,0.018921,1.001099
normal,5235515,0.003784,0.020020,1.000854
normal,5235535,0.004395,0.018677,1.000977
normal,5235555,0.004028,0.018188,1.000854
normal,5235575,0.003418,0.018188,1.000977
normal,5235595,0.004639,0.019409,1.000977
normal,5235615,0.003174,0.020752,1.005493
normal,5235635,0.004395,0.017822,1.001831
normal,5235655,0.004639,0.019165,1.000488
normal,5235675,0.005127,0.018555,1.000977
normal,5235695,0.004517,0.018921,1.000732
normal,5235715,0.004150,0.018799,1.002197
normal,5235735,0.004761,0.019165,1.001221
normal,5235755,0.004272,0.018188,1.000610
normal,5235775,0.003784,0.018677,1.000610
normal,5235795,0.003296,0.018921,1.000610
normal,5235815,0.004028,0.019165,1.000488
normal,5235835,0.003906,0.018066,1.001587
normal,5235855,0.004150,0.018188,1.000854
normal,5235875,0.003784,0.018433,1.000977
normal,5235895,0.005249,0.019531,1.001221
normal,5235915,0.003906,0.019165,1.000854
normal,5235935,0.003784,0.018433,1.000732
normal,5235955,0.004272,0.018555,1.000732
normal,5235975,0.003662,0.018433,1.000977
normal,5235995,0.004639,0.019775,1.000732
normal,5236015,0.004883,0.019165,1.000732
normal,5236035,0.004028,0.018799,1.000732
normal,5236055,0.004028,0.018677,1.001343
normal,5236075,0.004761,0.018433,1.000732
normal,5236095,0.005005,0.019165,1.001099
normal,5236115,0.005249,0.018555,1.000854
normal,5236135,0.004517,0.018799,1.000610
normal,5236155,0.003784,0.018555,1.000610
normal,5236175,0.004272,0.019531,1.000854
normal,5236195,0.004639,0.018677,1.001099
normal,5236215,-0.000122,0.022217,0.995239
normal,5236235,-0.035522,0.052368,0.924194
normal,5236255,0.054565,0.023315,1.094116
normal,5236275,0.053955,0.029785,1.080811
normal,5236295,0.004639,-0.044800,1.033569
normal,5236315,0.010498,-0.045532,1.042480
normal,5236335,-0.043335,0.056274,0.896606
normal,5236355,0.041992,0.051514,1.049927
normal,5236375,0.036011,0.058105,1.037720
normal,5236395,0.030762,-0.044189,1.080322
normal,5236415,0.035278,-0.041626,1.086670
normal,5236435,-0.046143,0.029907,0.907227
normal,5236455,-0.046631,0.023926,0.911499
normal,5236475,0.010620,0.075317,0.985474
normal,5236495,0.004028,0.077515,0.971680
